epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,197.957,1.23013,0.70035,0.9948,0.62292,0.49162,0.53757,0.3022,1.26238,0.69399,0.99828,0.0105825,0.000267741,0.000267741
2,391.518,1.26085,0.74163,1.00893,0.58791,0.49098,0.52557,0.29262,1.27487,0.71815,1.01198,0.000510112,0.000470132,0.000470132
3,583.914,1.26948,0.7559,1.01477,0.7153,0.4871,0.53174,0.29944,1.27172,0.70444,1.00938,0.000404524,0.000404524,0.000404524
4,776.575,1.25794,0.73784,1.00897,0.71467,0.49652,0.54125,0.30274,1.26584,0.69316,1.004,0.000337999,0.000337999,0.000337999
5,970.432,1.24507,0.72135,1.0016,0.62062,0.49792,0.54766,0.30995,1.25657,0.68804,1.00423,0.000271475,0.000271475,0.000271475
6,1163.68,1.23538,0.70676,0.9962,0.62787,0.50783,0.55532,0.31396,1.25365,0.67838,0.99879,0.00020495,0.00020495,0.00020495
7,1356.82,1.22437,0.69225,0.99262,0.61773,0.51323,0.55827,0.31812,1.25198,0.66928,0.99698,0.000138425,0.000138425,0.000138425
8,1549.97,1.21156,0.67264,0.98623,0.61928,0.51808,0.56077,0.32105,1.24589,0.6643,0.99694,7.19004e-05,7.19004e-05,7.19004e-05
