epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,196.183,1.21083,0.67025,0.98513,0.63711,0.51449,0.56521,0.32386,1.2415,0.66432,0.99032,0.0124952,9.0494e-05,9.0494e-05
2,387.352,1.21206,0.67235,0.98613,0.62218,0.51105,0.55592,0.31654,1.24988,0.67193,0.9981,0.000206981,0.000158901,0.000158901
3,578.485,1.21074,0.67262,0.98609,0.62613,0.51329,0.56406,0.32061,1.24642,0.66956,0.9935,0.000136726,0.000136726,0.000136726
4,769.189,1.20759,0.66926,0.98154,0.64998,0.50918,0.56182,0.32013,1.24495,0.66606,0.99513,0.000114241,0.000114241,0.000114241
5,959.82,1.20419,0.66081,0.9817,0.63329,0.54125,0.56442,0.32175,1.24753,0.66425,0.99555,9.1756e-05,9.1756e-05,9.1756e-05
6,1150.35,1.19552,0.65208,0.97831,0.63703,0.52418,0.56301,0.32213,1.24638,0.66294,0.99639,6.92712e-05,6.92712e-05,6.92712e-05
7,1341.04,1.18751,0.64465,0.97712,0.62219,0.53696,0.56608,0.32418,1.2453,0.65915,0.99533,4.67865e-05,4.67865e-05,4.67865e-05
8,1532.12,1.18476,0.63986,0.97384,0.61826,0.54503,0.56484,0.32375,1.2447,0.65697,0.99382,2.43017e-05,2.43017e-05,2.43017e-05
