epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,209.548,1.49482,1.24376,1.08593,0.53088,0.26485,0.27497,0.1474,1.45109,1.18324,1.07343,0.0633086,9.24775e-05,9.24775e-05
2,416.601,1.44609,0.99965,1.06727,0.61117,0.36504,0.39405,0.21292,1.38797,0.88765,1.04427,0.0318166,0.000154702,0.000154702
3,624.76,1.43371,0.96949,1.06148,0.62785,0.38871,0.40787,0.2201,1.36513,0.89995,1.0254,0.000293998,0.000186304,0.000186304
4,832.498,1.41267,0.93336,1.05193,0.64801,0.41939,0.44725,0.24268,1.34126,0.8209,1.01898,0.000140583,0.000140583,0.000140583
5,1039.28,1.38006,0.884,1.03702,0.67068,0.4275,0.46951,0.2601,1.3132,0.78355,1.00376,9.46501e-05,9.46501e-05,9.46501e-05
6,1246.02,1.35238,0.84703,1.02532,0.68152,0.45035,0.49108,0.27558,1.29477,0.75758,0.9936,4.8717e-05,4.8717e-05,4.8717e-05
