epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,212.101,1.51328,1.25494,1.09586,0.52681,0.32552,0.32007,0.17063,1.41613,1.00616,1.05967,0.0333804,0.000242081,0.000242081
2,420.575,1.5054,1.06751,1.10014,0.55302,0.33861,0.3415,0.17493,1.44336,1.02513,1.0757,0.000517683,0.000404968,0.000404968
3,628.831,1.48356,1.02483,1.08825,0.59749,0.37569,0.39447,0.20725,1.393,0.89085,1.03235,0.0003255,0.0003255,0.0003255
4,836.414,1.44526,0.96728,1.06657,0.64871,0.40014,0.43237,0.23304,1.35014,0.83666,1.02505,0.000245339,0.000245339,0.000245339
5,1043.72,1.40763,0.91789,1.05338,0.66809,0.41899,0.4578,0.24972,1.32774,0.80926,1.01118,0.000165179,0.000165179,0.000165179
6,1251.05,1.37607,0.87341,1.03745,0.67815,0.43666,0.47912,0.26506,1.30802,0.7737,0.99842,8.50186e-05,8.50186e-05,8.50186e-05
