epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,193.576,1.15828,0.60254,0.96131,0.65504,0.53046,0.57598,0.33282,1.2311,0.64184,0.98675,0.000324074,0.000235191,0.000235191
2,382.535,1.15174,0.59675,0.95755,0.64524,0.53208,0.57582,0.33263,1.23164,0.64249,0.98581,0.000206891,0.000206891,0.000206891
