epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,194.572,1.19162,0.65298,0.97534,0.56921,0.46225,0.48916,0.27316,1.28682,0.74846,1.02253,0.000543376,0.000527886,0.000527886
2,384.504,1.23498,0.71788,0.99778,0.7022,0.48022,0.51861,0.28912,1.28207,0.71517,1.01806,0.000464367,0.000464367,0.000464367
3,574.373,1.22312,0.70096,0.99281,0.71581,0.49255,0.53409,0.29897,1.27069,0.7081,1.01064,0.000398786,0.000398786,0.000398786
4,765.382,1.21146,0.68423,0.98705,0.71164,0.4908,0.53711,0.30146,1.26616,0.69962,1.01124,0.000333205,0.000333205,0.000333205
5,956.216,1.20197,0.66884,0.98096,0.72685,0.49366,0.54659,0.30855,1.25917,0.68583,1.00542,0.000267624,0.000267624,0.000267624
6,1146.72,1.19002,0.65071,0.9761,0.62229,0.50529,0.55028,0.31239,1.25633,0.68087,1.00342,0.000202043,0.000202043,0.000202043
7,1337.22,1.17581,0.63224,0.96943,0.6173,0.5271,0.55673,0.31698,1.25044,0.67037,0.99666,0.000136462,0.000136462,0.000136462
8,1527.29,1.16267,0.61696,0.96464,0.62246,0.52803,0.55828,0.31832,1.24891,0.66502,0.99924,7.08806e-05,7.08806e-05,7.08806e-05
