epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,149.408,1.25481,0.75477,0.9949,0.58754,0.44868,0.49004,0.27076,1.24056,0.69783,0.98949,0.000541828,0.000541828,0.000541828
2,293.012,1.25206,0.7409,0.99394,0.70434,0.46265,0.50622,0.2815,1.23551,0.68836,0.98882,0.000474777,0.000474777,0.000474777
3,437.305,1.23974,0.72147,0.98758,0.5958,0.46821,0.50909,0.28411,1.22884,0.67731,0.98178,0.000407726,0.000407726,0.000407726
4,582.664,1.23285,0.7133,0.98268,0.70322,0.46983,0.5137,0.28678,1.21722,0.67095,0.97657,0.000340675,0.000340675,0.000340675
5,726.976,1.21904,0.694,0.97728,0.61511,0.48268,0.5259,0.29574,1.21651,0.65911,0.97456,0.000273623,0.000273623,0.000273623
6,870.985,1.20691,0.67773,0.96976,0.6165,0.48688,0.53235,0.30073,1.20914,0.65164,0.97043,0.000206572,0.000206572,0.000206572
7,1015.2,1.1962,0.66416,0.96594,0.72603,0.48484,0.53781,0.30375,1.20645,0.64319,0.96798,0.000139521,0.000139521,0.000139521
8,1158.88,1.18876,0.6549,0.96467,0.72945,0.48339,0.5389,0.30524,1.20333,0.63611,0.96982,7.24695e-05,7.24695e-05,7.24695e-05
